timestamp,ip,method,status,response_time,bytes_sent,requests_per_minute
2024-01-01 17:20:00,10.0.0.215,GET,200,4.349264517569615,1466,53
2024-01-01 17:21:00,192.168.1.254,DELETE,403,2.4349749205943336,6922,48
2024-01-01 17:22:00,192.168.1.204,DELETE,500,3.6262101035468413,6570,38
2024-01-01 17:23:00,192.168.1.115,GET,200,1.9535715841217023,2379,57
2024-01-01 17:24:00,192.168.1.249,PUT,500,0.8882587682128515,1913,13
2024-01-01 17:25:00,192.168.1.87,GET,404,4.047322664482519,3334,69
2024-01-01 17:26:00,10.0.0.128,GET,500,1.1957629392151305,7764,33
2024-01-01 17:27:00,10.0.0.76,POST,200,1.5051973530562142,3222,51
2024-01-01 17:28:00,192.168.1.140,PUT,403,4.193169821700879,5044,7
2024-01-01 17:29:00,192.168.1.43,GET,500,4.909860451388371,7503,86
2024-01-01 17:30:00,10.0.0.43,POST,403,3.051125327317282,4698,38
2024-01-01 17:31:00,192.168.1.166,POST,200,3.4535778118475036,6051,40
2024-01-01 17:32:00,10.0.0.13,DELETE,404,3.0467432188804313,2431,56
2024-01-01 17:33:00,192.168.1.213,PUT,404,4.420695424874092,1732,41
2024-01-01 17:34:00,10.0.0.143,PUT,404,3.0152799502476895,7288,13
2024-01-01 17:35:00,192.168.1.5,GET,404,4.3299301607050555,8796,23
2024-01-01 17:36:00,10.0.0.249,POST,403,0.13972748122630346,8245,2
2024-01-01 17:37:00,10.0.0.180,PUT,200,4.375103502868857,6752,99
2024-01-01 17:38:00,10.0.0.103,DELETE,404,2.603338079769018,2582,53
2024-01-01 17:39:00,10.0.0.206,GET,500,3.855169793586466,676,55
2024-01-01 17:40:00,192.168.1.107,DELETE,500,4.185585604921837,4696,73
2024-01-01 17:41:00,10.0.0.110,DELETE,404,4.145569502401411,7406,31
2024-01-01 17:42:00,192.168.1.202,DELETE,404,4.38002436935682,2257,25
2024-01-01 17:43:00,192.168.1.231,GET,200,2.8443471488644523,9033,93
2024-01-01 17:44:00,10.0.0.13,PUT,500,1.482276526682716,2463,46
2024-01-01 17:45:00,192.168.1.16,PUT,200,1.935723892775952,3917,18
2024-01-01 17:46:00,192.168.1.96,PUT,403,1.479639363321528,2255,11
2024-01-01 17:47:00,192.168.1.63,GET,403,4.763086446542988,8875,14
2024-01-01 17:48:00,10.0.0.118,PUT,403,3.9595475235854813,1909,45
2024-01-01 17:49:00,192.168.1.176,PUT,500,3.2805687055450843,4813,97
2024-01-01 17:50:00,10.0.0.87,GET,500,1.6188173326068231,4831,9
2024-01-01 17:51:00,192.168.1.213,POST,404,4.100328255575944,9509,43
2024-01-01 17:52:00,192.168.1.43,DELETE,404,1.9198968456166183,2846,58
2024-01-01 17:53:00,192.168.1.58,PUT,404,2.140794186095057,4703,17
2024-01-01 17:54:00,192.168.1.199,GET,200,3.0776276316832862,9346,57
2024-01-01 17:55:00,192.168.1.202,POST,403,4.6758276979570095,1184,35
2024-01-01 17:56:00,10.0.0.152,DELETE,200,2.1561218848109687,5601,97
2024-01-01 17:57:00,192.168.1.4,PUT,500,0.5876143839089334,8060,69
2024-01-01 17:58:00,10.0.0.134,PUT,403,2.45226993357723,9771,19
2024-01-01 17:59:00,10.0.0.226,POST,200,2.5911055192244743,2660,96
2024-01-01 18:00:00,192.168.1.207,GET,404,2.378973039772196,234,6
2024-01-01 18:01:00,10.0.0.190,PUT,200,0.7565745011191366,2890,90
2024-01-01 18:02:00,10.0.0.50,PUT,500,2.3639964040012873,6517,38
2024-01-01 18:03:00,192.168.1.10,GET,403,3.583947356450326,1886,86
2024-01-01 18:04:00,192.168.1.247,POST,403,4.8170777906861755,4425,62
2024-01-01 18:05:00,10.0.0.80,DELETE,404,3.221041425698338,4857,94
2024-01-01 18:06:00,192.168.1.27,DELETE,500,4.006980968225871,5246,78
2024-01-01 18:07:00,192.168.1.120,GET,404,1.4996766996161492,4710,75
2024-01-01 18:08:00,10.0.0.37,PUT,500,0.45872135890930255,2221,84
2024-01-01 18:09:00,10.0.0.171,DELETE,404,3.841342991014543,8545,36
2024-01-01 18:10:00,192.168.1.16,POST,404,2.1351071435422204,8857,76
2024-01-01 18:11:00,192.168.1.51,GET,500,3.5754248064700245,8240,29
2024-01-01 18:12:00,10.0.0.8,PUT,403,0.5533941973384187,655,6
2024-01-01 18:13:00,192.168.1.223,GET,200,4.693219133266747,9677,8
2024-01-01 18:14:00,10.0.0.78,GET,200,4.694078748735622,8562,13
2024-01-01 18:15:00,192.168.1.184,PUT,404,4.300942835756308,3071,27
2024-01-01 18:16:00,192.168.1.17,GET,200,0.823888571734786,684,94
2024-01-01 18:17:00,192.168.1.244,PUT,500,4.704688721326567,9816,99
2024-01-01 18:18:00,192.168.1.159,GET,500,0.8098478453191456,3636,16
2024-01-01 18:19:00,192.168.1.231,GET,403,2.4485452936066405,8925,35
2024-01-01 18:20:00,192.168.1.255,PUT,200,2.1750668993483044,9690,63
2024-01-01 18:21:00,10.0.0.60,POST,200,3.75205530979714,5407,24
2024-01-01 18:22:00,192.168.1.160,DELETE,200,3.3070154926769098,1361,7
2024-01-01 18:23:00,192.168.1.117,DELETE,403,4.9090691865436025,5145,5
2024-01-01 18:24:00,10.0.0.195,PUT,403,0.5771258162795151,9001,6
2024-01-01 18:25:00,10.0.0.70,PUT,403,0.5495093729679448,5323,92
2024-01-01 18:26:00,192.168.1.20,POST,403,3.4826169464042622,6790,43
2024-01-01 18:27:00,192.168.1.91,DELETE,403,4.020205941134779,8334,47
2024-01-01 18:28:00,10.0.0.34,DELETE,403,4.412596543103105,525,14
2024-01-01 18:29:00,192.168.1.75,GET,500,0.3578235447727687,7627,49
2024-01-01 18:30:00,10.0.0.177,PUT,403,3.6643098235545413,4068,11
2024-01-01 18:31:00,192.168.1.166,PUT,404,1.1145785091396307,6159,55
2024-01-01 18:32:00,192.168.1.78,POST,403,2.7809433860544663,9217,79
2024-01-01 18:33:00,10.0.0.146,DELETE,403,4.197421735681611,7372,3
2024-01-01 18:34:00,192.168.1.243,DELETE,404,0.8928831505124862,5024,84
2024-01-01 18:35:00,192.168.1.242,GET,403,0.1848300141215809,9479,83
2024-01-01 18:36:00,10.0.0.237,PUT,200,3.4829615130689295,4817,62
2024-01-01 18:37:00,10.0.0.14,PUT,404,4.340409334109524,2501,81
2024-01-01 18:38:00,10.0.0.105,PUT,403,0.903713068713952,7423,92
2024-01-01 18:39:00,10.0.0.12,GET,200,1.7883612716175654,5438,80
2024-01-01 18:40:00,10.0.0.171,GET,500,2.560707376223787,3130,6
2024-01-01 18:41:00,10.0.0.193,PUT,404,1.4026277578304223,1401,87
2024-01-01 18:42:00,192.168.1.29,GET,200,0.4827290614378692,7875,69
2024-01-01 18:43:00,10.0.0.71,POST,500,3.533746211057759,3354,86
2024-01-01 18:44:00,192.168.1.133,PUT,404,0.3849992459943925,3761,55
2024-01-01 18:45:00,192.168.1.233,PUT,500,1.2359192815798519,8531,52
2024-01-01 18:46:00,192.168.1.238,POST,500,3.9015736117666933,1388,55
2024-01-01 18:47:00,192.168.1.10,GET,500,4.907749518833879,3158,21
2024-01-01 18:48:00,192.168.1.53,DELETE,500,2.357526380221457,4137,28
2024-01-01 18:49:00,10.0.0.6,DELETE,404,2.1208295862548012,5268,43
2024-01-01 18:50:00,192.168.1.81,POST,500,1.4364387507278324,8944,38
2024-01-01 18:51:00,192.168.1.184,PUT,500,1.6316799269686315,9029,6
2024-01-01 18:52:00,10.0.0.191,POST,500,0.5292472623190287,1455,64
2024-01-01 18:53:00,192.168.1.243,PUT,500,3.305113278988626,2127,90
2024-01-01 18:54:00,10.0.0.118,PUT,500,4.587845907909226,2412,93
2024-01-01 18:55:00,10.0.0.11,DELETE,404,3.3718666454521506,1061,41
2024-01-01 18:56:00,10.0.0.150,DELETE,404,3.824043256526305,8125,89
2024-01-01 18:57:00,192.168.1.134,PUT,200,2.1053213601673786,9165,67
2024-01-01 18:58:00,192.168.1.220,POST,500,3.856662872681893,3535,83
2024-01-01 18:59:00,192.168.1.217,POST,404,3.1818726272074827,4609,9
2024-01-01 19:00:00,192.168.1.207,DELETE,404,4.575125555768614,2878,95
2024-01-01 19:01:00,10.0.0.231,PUT,200,4.328974412860218,136,20
2024-01-01 19:02:00,192.168.1.5,PUT,404,4.728001772411903,418,25
2024-01-01 19:03:00,10.0.0.12,PUT,404,4.077279902822242,6280,74
2024-01-01 19:04:00,10.0.0.155,PUT,200,4.25006134020448,2132,18
2024-01-01 19:05:00,10.0.0.1,PUT,403,0.5714606139435616,4765,94
2024-01-01 19:06:00,192.168.1.169,POST,403,0.6610942960051401,9914,51
2024-01-01 19:07:00,10.0.0.65,POST,500,1.770630176144406,9573,97
2024-01-01 19:08:00,192.168.1.192,GET,200,4.7875959253067535,4103,92
2024-01-01 19:09:00,192.168.1.31,POST,403,4.72740181542108,6025,16
2024-01-01 19:10:00,10.0.0.78,GET,404,4.4325973275820605,834,36
2024-01-01 19:11:00,10.0.0.53,GET,403,2.399289780153734,5182,53
2024-01-01 19:12:00,192.168.1.164,GET,500,4.650407532824929,1530,59
2024-01-01 19:13:00,10.0.0.91,POST,403,2.905945846777662,4313,59
2024-01-01 19:14:00,10.0.0.24,POST,500,1.8052314028390222,7038,63
2024-01-01 19:15:00,192.168.1.232,PUT,404,3.9014555629405097,7009,45
2024-01-01 19:16:00,192.168.1.75,POST,500,2.109668689555414,5648,64
2024-01-01 19:17:00,10.0.0.34,POST,200,4.031666728956593,9612,87
2024-01-01 19:18:00,192.168.1.57,DELETE,200,4.478707613076854,2805,22
2024-01-01 19:19:00,192.168.1.49,POST,404,2.7941754442408735,3135,69
2024-01-01 19:20:00,10.0.0.39,DELETE,404,3.6868120588920785,4050,87
2024-01-01 19:21:00,10.0.0.8,DELETE,403,4.75979186137777,1459,51
2024-01-01 19:22:00,10.0.0.196,GET,403,1.181894255151529,9497,49
2024-01-01 19:23:00,192.168.1.203,POST,500,0.5549472498018753,835,38
2024-01-01 19:24:00,10.0.0.175,DELETE,500,1.8926770146853977,8537,19
2024-01-01 19:25:00,192.168.1.31,PUT,404,3.2671281228155102,6408,33
2024-01-01 19:26:00,10.0.0.114,DELETE,500,0.12668209386397844,1860,75
2024-01-01 19:27:00,192.168.1.233,GET,500,4.624002368941836,2346,95
2024-01-01 19:28:00,10.0.0.194,PUT,200,2.436254152187733,3667,91
2024-01-01 19:29:00,10.0.0.215,DELETE,403,0.6103360889007234,9872,4
2024-01-01 19:30:00,10.0.0.107,PUT,403,4.915361251293858,823,68
2024-01-01 19:31:00,10.0.0.120,GET,404,1.8157911713277977,729,35
2024-01-01 19:32:00,192.168.1.94,PUT,500,4.373303741315999,8617,17
2024-01-01 19:33:00,192.168.1.21,PUT,404,1.1186119669794579,3200,94
2024-01-01 19:34:00,10.0.0.223,GET,403,2.793057160413111,5040,42
2024-01-01 19:35:00,192.168.1.31,POST,403,4.020028072371503,110,89
2024-01-01 19:36:00,10.0.0.148,POST,403,4.184778381251913,9088,38
2024-01-01 19:37:00,192.168.1.152,PUT,404,1.9907167838520607,6326,89
2024-01-01 19:38:00,192.168.1.8,POST,403,1.389400786968959,9764,89
2024-01-01 19:39:00,192.168.1.186,PUT,403,4.53536250747138,5955,96
2024-01-01 19:40:00,192.168.1.243,GET,200,2.714910192632448,9893,13
2024-01-01 19:41:00,192.168.1.73,PUT,200,1.0961488946003883,4959,7
2024-01-01 19:42:00,10.0.0.236,DELETE,403,3.839924318727342,7286,18
2024-01-01 19:43:00,10.0.0.137,DELETE,500,3.704208777604008,7975,1
2024-01-01 19:44:00,10.0.0.161,GET,500,2.2945343550012005,1174,43
2024-01-01 19:45:00,10.0.0.222,GET,500,0.1748542208098127,7975,71
2024-01-01 19:46:00,192.168.1.88,DELETE,500,0.3734764713350165,8430,2
2024-01-01 19:47:00,10.0.0.192,DELETE,403,0.4110011555805364,7685,25
2024-01-01 19:48:00,10.0.0.87,GET,403,1.946827690358508,4417,57
2024-01-01 19:49:00,10.0.0.97,GET,500,1.2925796257220752,4515,55
2024-01-01 19:50:00,10.0.0.220,POST,200,0.8728097741284632,906,27
2024-01-01 19:51:00,192.168.1.40,PUT,500,0.31330126502176103,6679,46
2024-01-01 19:52:00,10.0.0.124,POST,500,1.3571457802593878,3981,82
2024-01-01 19:53:00,10.0.0.200,GET,403,2.7197009155783496,3319,61
2024-01-01 19:54:00,10.0.0.239,POST,403,4.817427233601856,8786,22
2024-01-01 19:55:00,10.0.0.105,PUT,200,3.073214597889184,3454,5
2024-01-01 19:56:00,10.0.0.73,PUT,500,3.3346704060517944,7602,98
2024-01-01 19:57:00,192.168.1.184,GET,403,4.2197310068323075,8194,45
2024-01-01 19:58:00,10.0.0.53,GET,404,2.0549620603746086,2031,96
2024-01-01 19:59:00,192.168.1.244,GET,404,2.8277992017938267,9532,60
2024-01-01 20:00:00,192.168.1.67,GET,200,0.3761202511456917,7324,26
2024-01-01 20:01:00,192.168.1.69,PUT,404,3.2317075825877377,9715,74
2024-01-01 20:02:00,10.0.0.77,POST,200,4.919871632772498,5518,53
2024-01-01 20:03:00,192.168.1.182,PUT,403,2.7130943450670517,5251,39
2024-01-01 20:04:00,10.0.0.179,PUT,404,0.9744651247688562,2717,86
2024-01-01 20:05:00,192.168.1.223,GET,404,1.7036280532444836,6663,20
2024-01-01 20:06:00,192.168.1.13,GET,404,0.5050188096710323,9835,80
2024-01-01 20:07:00,10.0.0.136,POST,404,1.1609163616226927,7649,52
2024-01-01 20:08:00,10.0.0.204,GET,403,4.808670970482698,4043,59
2024-01-01 20:09:00,10.0.0.81,PUT,500,3.466256010518142,7059,80
2024-01-01 20:10:00,10.0.0.217,GET,200,1.045862114719768,7094,31
2024-01-01 20:11:00,10.0.0.80,GET,404,2.529903035910837,6503,9
2024-01-01 20:12:00,10.0.0.12,PUT,403,2.4565300653989843,1418,83
2024-01-01 20:13:00,10.0.0.32,GET,200,3.7290090577573807,2865,28
2024-01-01 20:14:00,192.168.1.40,POST,404,4.449825257007531,1477,23
2024-01-01 20:15:00,10.0.0.49,POST,403,4.426225040582197,8528,66
2024-01-01 20:16:00,192.168.1.167,DELETE,403,4.598026010431854,343,60
2024-01-01 20:17:00,10.0.0.206,POST,200,3.908811842650094,6954,53
2024-01-01 20:18:00,10.0.0.187,PUT,404,3.0532600646926285,1259,64
2024-01-01 20:19:00,192.168.1.28,PUT,500,0.4950290161223223,528,51
2024-01-01 20:20:00,10.0.0.238,POST,200,1.597201684826815,9883,78
2024-01-01 20:21:00,10.0.0.121,DELETE,500,4.823651924440656,1493,11
2024-01-01 20:22:00,192.168.1.123,PUT,500,3.090097706854237,9615,22
2024-01-01 20:23:00,192.168.1.144,POST,403,1.9162213784813884,5188,49
2024-01-01 20:24:00,10.0.0.146,DELETE,403,0.8434557123699515,9361,13
2024-01-01 20:25:00,10.0.0.214,GET,200,1.2050353584344817,8988,7
2024-01-01 20:26:00,192.168.1.102,GET,200,1.5064091078537625,4513,93
2024-01-01 20:27:00,10.0.0.123,PUT,500,4.8928679524154335,5303,56
2024-01-01 20:28:00,192.168.1.230,DELETE,500,1.3108985930678116,2331,94
2024-01-01 20:29:00,192.168.1.242,PUT,404,0.4742720276856103,4917,68
2024-01-01 20:30:00,192.168.1.155,DELETE,200,2.0258880093826432,2293,73
2024-01-01 20:31:00,10.0.0.11,GET,500,4.063208227594569,7237,63
2024-01-01 20:32:00,10.0.0.137,GET,500,1.090261833179274,5506,12
2024-01-01 20:33:00,10.0.0.37,PUT,403,4.793145810341746,2726,72
2024-01-01 20:34:00,192.168.1.169,PUT,500,4.006703771363078,4422,44
2024-01-01 20:35:00,192.168.1.59,PUT,404,0.6358052090023151,7409,32
2024-01-01 20:36:00,10.0.0.232,DELETE,200,0.2951752686770369,2805,88
2024-01-01 20:37:00,192.168.1.81,GET,500,2.0403510044675817,1920,39
2024-01-01 20:38:00,10.0.0.207,DELETE,403,2.6968784910588646,8515,60
2024-01-01 20:39:00,192.168.1.222,GET,500,0.5716075136538656,6186,61
2024-01-01 20:40:00,10.0.0.2,GET,200,2.6249289730238803,7055,63
2024-01-01 20:41:00,192.168.1.200,DELETE,404,4.793992453594873,1390,87
2024-01-01 20:42:00,192.168.1.165,GET,500,4.370861033334772,6644,97
2024-01-01 20:43:00,10.0.0.142,PUT,403,1.0450064836552628,5952,29
2024-01-01 20:44:00,192.168.1.81,DELETE,200,0.7319131568099808,1714,1
2024-01-01 20:45:00,192.168.1.202,GET,200,1.075197004290898,288,91
2024-01-01 20:46:00,192.168.1.184,PUT,404,4.309175673079056,5876,29
2024-01-01 20:47:00,192.168.1.222,PUT,404,2.421316541836383,2627,16
2024-01-01 20:48:00,192.168.1.177,GET,404,2.0780283947286615,8226,2
2024-01-01 20:49:00,10.0.0.229,DELETE,403,3.87362613200601,6198,14
2024-01-01 20:50:00,10.0.0.200,POST,404,0.4032783656509319,702,67
2024-01-01 20:51:00,10.0.0.144,GET,200,0.4383037577489052,8656,31
2024-01-01 20:52:00,10.0.0.43,PUT,500,3.7047103997297164,6864,69
2024-01-01 20:53:00,192.168.1.114,GET,403,3.175604776381086,1408,31
2024-01-01 20:54:00,10.0.0.179,GET,200,2.7013676457505,5903,5
2024-01-01 20:55:00,10.0.0.24,DELETE,404,4.2062174241105925,1369,69
2024-01-01 20:56:00,10.0.0.143,DELETE,500,4.931629275915767,7948,49
2024-01-01 20:57:00,192.168.1.137,GET,500,0.42671011203576237,4799,18
2024-01-01 20:58:00,10.0.0.115,POST,404,3.745363134280706,8044,55
2024-01-01 20:59:00,10.0.0.255,GET,403,2.058548710352359,6670,32
2025-04-07 10:19:49.100045,192.168.1.17,PUT,403,4.463586220242094,4845,39
2025-04-07 10:19:49.111040,10.0.0.168,PUT,500,0.5566756989549247,1856,87
2025-04-07 10:19:57.112270,10.0.0.109,GET,404,3.6880954394428453,3349,29
2025-04-07 10:20:01.708935,10.0.0.246,PUT,404,1.0158978468913964,9046,4
2025-04-07 10:20:13.098168,10.0.0.20,PUT,404,1.7418123444384443,1746,83
2025-04-07 10:20:13.108170,10.0.0.149,PUT,403,3.6484383819104065,6981,40
2025-04-07 10:20:16.531955,192.168.1.27,POST,200,0.7091323900628858,2646,83
2025-04-07 10:20:20.381636,10.0.0.108,PUT,500,2.168898713717806,5543,66
2025-04-07 10:20:25.254595,10.0.0.115,PUT,500,1.3476472706893527,4623,8
2025-04-07 10:20:29.055718,10.0.0.109,PUT,404,4.108419120792387,5874,54
2025-04-07 10:20:33.056874,192.168.1.140,DELETE,200,1.409956222611537,1767,43
2025-04-07 10:20:36.822072,192.168.1.212,PUT,403,0.7156029436118176,8424,27
2025-04-07 10:20:40.509268,10.0.0.185,GET,404,4.019423267275504,2914,63
2025-04-07 10:20:44.124744,192.168.1.125,PUT,200,1.3834279264915275,3306,7
2025-04-07 10:20:47.907933,10.0.0.196,DELETE,403,1.764897925979248,8820,26
2025-04-07 10:20:56.397164,10.0.0.131,GET,200,4.122668994668662,4424,62
2025-04-07 10:21:12.708845,192.168.1.243,PUT,404,1.4925898100804413,3124,68
2025-04-07 10:21:39.104634,10.0.0.20,DELETE,500,4.641308848540769,8125,4
2025-04-07 10:21:39.111635,192.168.1.144,DELETE,403,1.5597629080643676,7717,60
2025-04-07 10:21:45.211134,10.0.0.149,POST,500,2.8310937043414777,254,41
2025-04-07 10:21:49.313413,192.168.1.116,PUT,500,0.2512504470230829,4792,1
2025-04-07 10:21:53.675373,10.0.0.242,DELETE,200,3.0490508815610022,744,44
2025-04-07 10:21:57.558082,192.168.1.193,DELETE,403,0.5181820422410256,6007,31
2025-04-07 10:22:04.484152,192.168.1.215,PUT,200,4.807611399232818,5582,54
2025-04-07 10:22:11.913692,10.0.0.131,GET,500,3.108385255721184,3495,21
2025-04-07 10:22:16.061237,10.0.0.172,POST,403,4.184159650938379,4006,60
2025-04-07 10:22:20.398660,10.0.0.118,DELETE,500,0.7244599557531807,8243,52
2025-04-07 10:22:25.053674,192.168.1.223,PUT,403,2.4628325614809126,7647,42
2025-04-07 10:22:38.141588,192.168.1.233,GET,200,2.400975677781634,1351,48
2025-04-07 10:22:48.206631,192.168.1.251,PUT,403,2.028325806962021,9828,90
2025-04-07 10:23:11.570687,192.168.1.79,DELETE,404,2.3461610896088905,8156,62
2025-04-07 10:23:20.595756,10.0.0.109,DELETE,200,2.986825444185225,6454,4
2025-04-07 10:23:26.869963,192.168.1.20,GET,403,3.397074189870356,8321,75
2025-04-07 10:23:33.370213,192.168.1.94,PUT,403,4.565333945926982,6132,63
2025-04-07 10:23:38.706705,192.168.1.18,GET,500,4.158158990044522,7136,94
2025-04-07 10:23:43.644641,10.0.0.210,POST,403,3.6093507538319685,2403,4
2025-04-07 10:29:24.958015,10.0.0.83,PUT,200,0.6878636607068064,1501,1
2025-04-07 10:29:24.965023,192.168.1.158,GET,404,2.3209145603145975,7076,60
2025-04-07 10:29:28.468596,10.0.0.38,PUT,404,1.7713925534479442,7890,18
2025-04-07 10:29:31.942669,10.0.0.39,GET,403,4.656893567672564,9097,14
2025-04-07 10:29:35.910539,10.0.0.86,DELETE,200,4.916495177748074,2865,69
2025-04-07 10:29:39.570911,192.168.1.66,PUT,500,3.288574576508802,9306,36
2025-04-07 10:29:42.748143,10.0.0.198,PUT,500,1.3661653957695181,2839,59
2025-04-07 10:29:48.636765,192.168.1.189,DELETE,200,1.953189717611288,4040,58
2025-04-07 10:29:52.155663,10.0.0.192,POST,500,1.650890904569529,6263,13
2025-04-07 10:29:55.397268,10.0.0.184,POST,404,1.3758717805409655,5563,18
2025-04-07 10:29:58.717643,10.0.0.27,DELETE,403,0.9982926508292188,9154,27
2025-04-07 10:30:03.394535,192.168.1.243,GET,200,1.4253999861764255,725,57
2025-04-07 10:35:51.093457,10.0.0.219,DELETE,500,3.9334303637648547,9069,86
2025-04-07 10:35:51.100455,192.168.1.187,DELETE,200,2.340894902904592,4575,92
2025-04-07 10:35:56.135921,192.168.1.243,POST,404,1.8836069494521164,3228,22
2025-04-07 10:35:59.483886,10.0.0.74,GET,200,0.3997331603162728,7109,66
2025-04-07 10:36:03.570790,192.168.1.15,DELETE,500,4.154354361476937,7315,58
2025-04-07 10:36:06.922136,192.168.1.191,DELETE,403,2.016636702515073,4520,93
2025-04-07 10:36:10.377148,10.0.0.189,GET,404,0.31313518544173014,5480,32
2025-04-07 10:36:18.252088,10.0.0.152,DELETE,404,0.29119417780012946,5202,39
2025-04-07 10:36:23.494081,10.0.0.41,PUT,500,1.9467991561844955,7276,14
2025-04-07 10:36:27.210083,192.168.1.80,DELETE,404,1.4542856412525567,1405,62
2025-04-07 10:36:31.370079,192.168.1.141,POST,500,2.073844687525469,1050,61
2025-04-07 10:36:41.716751,192.168.1.75,GET,200,1.8922332187170448,8487,45
2025-04-07 10:37:37.846602,10.0.0.70,GET,404,0.8417891962361826,3576,35
2025-04-07 10:38:13.044756,10.0.0.9,DELETE,403,2.612633219605945,8926,92
2025-04-07 10:38:21.638674,192.168.1.170,POST,404,3.59518560336507,443,45
2025-04-07 10:38:27.884308,10.0.0.130,PUT,403,4.91183381958022,726,91
2025-04-07 10:38:37.810929,192.168.1.199,POST,403,2.6927987626320347,5199,4
2025-04-07 10:40:46.464275,192.168.1.112,DELETE,403,4.102526317098287,621,54
2025-04-07 10:40:55.523698,10.0.0.35,POST,403,4.303226279838145,816,62
2025-04-07 10:41:00.980715,192.168.1.238,POST,200,1.735269591913013,5239,52
2025-04-07 10:55:42.851429,192.168.1.127,GET,404,3.230152578271902,7649,41
2025-04-07 10:55:42.858436,192.168.1.247,DELETE,403,4.913473998914114,957,58
2025-04-07 10:55:56.059385,192.168.1.72,PUT,403,0.5237700871944613,2816,72
2025-04-07 10:56:01.838924,192.168.1.35,POST,404,4.12663703925222,7996,25
2025-04-07 10:56:09.502433,10.0.0.139,PUT,200,3.5943615823056945,8088,99
2025-04-07 10:56:13.953092,10.0.0.35,PUT,500,2.8688088429142553,3710,31
2025-04-07 10:56:20.583252,192.168.1.63,PUT,500,2.5230748470276794,4275,70
2025-04-07 10:56:25.885848,10.0.0.30,PUT,404,3.498252853607092,1763,62
2025-04-07 10:56:29.922083,10.0.0.115,GET,404,4.110461850452178,6405,47
2025-04-07 10:56:33.743925,10.0.0.217,POST,500,4.619000543720724,1345,5
2025-04-07 10:56:38.648334,192.168.1.202,PUT,404,4.912647214910084,3090,92
2025-04-07 10:56:53.742549,10.0.0.224,POST,404,3.891000815874144,2193,26
2025-04-07 10:57:06.104403,10.0.0.166,DELETE,200,3.1546527709904173,657,2
2025-04-07 10:57:22.979134,192.168.1.117,DELETE,200,3.8461832485216205,4680,14
2025-04-07 10:57:37.552599,192.168.1.157,DELETE,403,0.11537295378354581,6067,7
2025-04-07 10:57:57.177241,192.168.1.170,DELETE,200,1.435034044944463,1375,95
2025-04-07 10:57:57.185248,10.0.0.188,GET,403,4.878872764391165,6256,21
2025-04-07 10:58:03.134369,192.168.1.245,PUT,403,4.321687995891625,1289,13
2025-04-07 10:58:08.991055,10.0.0.25,PUT,403,2.7600302755298527,614,10
2025-04-07 10:58:13.713826,10.0.0.108,GET,500,3.4923048473692906,8908,18
2025-04-07 10:58:18.900301,192.168.1.164,GET,500,2.238678243004617,4715,60
2025-04-07 10:58:24.554820,192.168.1.170,POST,500,3.945612220600534,5196,6
2025-04-07 10:58:28.741006,10.0.0.108,GET,403,1.3397713562776266,8475,42
2025-04-07 10:58:32.960646,10.0.0.128,POST,403,1.2246822048253143,2076,48
2025-04-07 10:58:37.406347,10.0.0.116,PUT,404,0.5486973628664924,2773,65
2025-04-07 10:58:41.172583,192.168.1.253,GET,500,0.23091412838201436,1494,92
2025-04-07 10:58:52.997268,10.0.0.123,POST,200,3.73127938027261,2838,15
2025-04-07 10:59:17.891905,192.168.1.231,PUT,500,0.21788268365468272,5675,31
2025-04-08 21:52:02.795269,192.168.1.166,GET,500,0.4129669263635579,9855,83
2025-04-08 21:52:02.807971,10.0.0.168,DELETE,200,2.642075731040438,6385,58
2025-04-08 21:52:09.918073,192.168.1.234,GET,200,1.5666412155381053,9661,92
2025-04-08 21:52:14.882389,10.0.0.5,DELETE,200,2.670574525065855,1688,36
2025-04-08 21:52:20.761282,10.0.0.20,POST,403,4.772505945326192,4289,28
2025-04-08 21:52:25.283689,192.168.1.65,DELETE,403,1.9835841470433562,5532,18
2025-04-08 21:52:30.253914,10.0.0.48,POST,404,2.951621744812046,463,34
2025-04-08 21:52:34.475366,10.0.0.45,POST,500,1.558387332220714,3079,15
2025-04-08 21:52:38.772859,192.168.1.205,POST,404,1.6888632090692441,7489,84
2025-04-08 21:52:47.013401,192.168.1.6,GET,200,0.6296010245787647,3850,79
2025-04-08 21:53:12.964339,10.0.0.210,PUT,200,3.809081944886508,4929,1
2025-04-08 21:53:20.146529,192.168.1.75,GET,200,1.9780633914735277,2603,40
2025-04-08 21:54:06.373192,192.168.1.64,PUT,500,2.1728885000800453,5425,23
2025-04-08 21:54:20.871315,10.0.0.39,DELETE,500,3.053510079510137,9059,26
2025-04-10 07:55:50.689759,192.168.1.142,POST,403,2.801169368489966,4049,42
2025-04-10 07:55:50.709741,10.0.0.140,GET,404,0.9017237297192849,7605,42
2025-04-10 07:55:57.784222,10.0.0.38,PUT,500,4.090859623567777,259,29
2025-04-10 07:56:03.139447,10.0.0.3,DELETE,500,1.3787791564357028,4181,55
2025-04-10 07:56:10.499580,10.0.0.159,PUT,200,1.9320947652614557,9726,64
2025-04-10 07:56:16.152769,192.168.1.67,PUT,404,4.024612226482758,9613,94
2025-04-10 07:56:21.233784,10.0.0.197,PUT,200,4.882724639056897,9835,91
2025-04-10 07:56:25.443277,10.0.0.235,GET,403,0.9974605543954109,7810,4
